date,symbol,mode,weight_pct,btc_above_ma200,is_bull,adx,daily_return_pct
2022-03-07,BNBUSDT,BEAR/CASH,0.0,False,False,23.28,0.0
2022-03-07,BTCUSDT,BEAR/CASH,0.0,False,False,23.28,0.0
2022-03-07,ETHUSDT,BEAR/CASH,0.0,False,False,23.28,0.0
2022-03-07,SOLUSDT,BEAR/CASH,0.0,False,False,23.28,0.0
2022-03-08,AVAXUSDT,BEAR/CASH,0.0,False,False,24.13,0.0
2022-03-08,BNBUSDT,BEAR/CASH,0.0,False,False,24.13,0.0
2022-03-08,BTCUSDT,BEAR/CASH,0.0,False,False,24.13,0.0
2022-03-08,ETHUSDT,BEAR/CASH,0.0,False,False,24.13,0.0
2022-03-08,SOLUSDT,BEAR/CASH,0.0,False,False,24.13,0.0
2022-03-09,AVAXUSDT,BEAR/CASH,0.0,False,False,24.89,0.0
2022-03-09,BNBUSDT,BEAR/CASH,0.0,False,False,24.89,0.0
2022-03-09,BTCUSDT,BEAR/CASH,0.0,False,False,24.89,0.0
2022-03-09,ETHUSDT,BEAR/CASH,0.0,False,False,24.89,0.0
2022-03-09,SOLUSDT,BEAR/CASH,0.0,False,False,24.89,0.0
2022-03-10,AVAXUSDT,BEAR/CASH,0.0,False,False,22.56,0.0
2022-03-10,BNBUSDT,BEAR/CASH,0.0,False,False,22.56,0.0
2022-03-10,BTCUSDT,BEAR/CASH,0.0,False,False,22.56,0.0
2022-03-10,ETHUSDT,BEAR/CASH,0.0,False,False,22.56,0.0
2022-03-10,SOLUSDT,BEAR/CASH,0.0,False,False,22.56,0.0
2022-03-11,AVAXUSDT,BEAR/CASH,0.0,False,False,20.54,0.0
2022-03-11,BNBUSDT,BEAR/CASH,0.0,False,False,20.54,0.0
2022-03-11,BTCUSDT,BEAR/CASH,0.0,False,False,20.54,0.0
2022-03-11,ETHUSDT,BEAR/CASH,0.0,False,False,20.54,0.0
2022-03-11,SOLUSDT,BEAR/CASH,0.0,False,False,20.54,0.0
2022-03-12,AVAXUSDT,BEAR/CASH,0.0,False,False,18.97,0.0
2022-03-12,BNBUSDT,BEAR/CASH,0.0,False,False,18.97,0.0
2022-03-12,BTCUSDT,BEAR/CASH,0.0,False,False,18.97,0.0
2022-03-12,ETHUSDT,BEAR/CASH,0.0,False,False,18.97,0.0
2022-03-12,SOLUSDT,BEAR/CASH,0.0,False,False,18.97,0.0
2022-03-13,AVAXUSDT,BEAR/CASH,0.0,False,False,17.55,0.0
2022-03-13,BNBUSDT,BEAR/CASH,0.0,False,False,17.55,0.0
2022-03-13,BTCUSDT,BEAR/CASH,0.0,False,False,17.55,0.0
2022-03-13,ETHUSDT,BEAR/CASH,0.0,False,False,17.55,0.0
2022-03-13,SOLUSDT,BEAR/CASH,0.0,False,False,17.55,0.0
2022-03-14,AVAXUSDT,BEAR/CASH,0.0,False,False,17.21,0.0
2022-03-14,BNBUSDT,BEAR/CASH,0.0,False,False,17.21,0.0
2022-03-14,BTCUSDT,BEAR/CASH,0.0,False,False,17.21,0.0
2022-03-14,ETHUSDT,BEAR/CASH,0.0,False,False,17.21,0.0
2022-03-14,SOLUSDT,BEAR/CASH,0.0,False,False,17.21,0.0
2022-03-15,AVAXUSDT,BEAR/CASH,0.0,False,False,16.22,0.0
2022-03-15,BNBUSDT,BEAR/CASH,0.0,False,False,16.22,0.0
2022-03-15,BTCUSDT,BEAR/CASH,0.0,False,False,16.22,0.0
2022-03-15,ETHUSDT,BEAR/CASH,0.0,False,False,16.22,0.0
2022-03-15,SOLUSDT,BEAR/CASH,0.0,False,False,16.22,0.0
2022-03-16,AVAXUSDT,BEAR/CASH,0.0,False,False,15.32,0.0
2022-03-16,BNBUSDT,BEAR/CASH,0.0,False,False,15.32,0.0
2022-03-16,BTCUSDT,BEAR/CASH,0.0,False,False,15.32,0.0
2022-03-16,ETHUSDT,BEAR/CASH,0.0,False,False,15.32,0.0
2022-03-16,SOLUSDT,BEAR/CASH,0.0,False,False,15.32,0.0
2022-03-17,AVAXUSDT,BEAR/CASH,0.0,False,False,15.06,0.0
2022-03-17,BNBUSDT,BEAR/CASH,0.0,False,False,15.06,0.0
2022-03-17,BTCUSDT,BEAR/CASH,0.0,False,False,15.06,0.0
2022-03-17,ETHUSDT,BEAR/CASH,0.0,False,False,15.06,0.0
2022-03-17,SOLUSDT,BEAR/CASH,0.0,False,False,15.06,0.0
2022-03-18,AVAXUSDT,BEAR/CASH,0.0,False,False,14.83,0.0
2022-03-18,BNBUSDT,BEAR/CASH,0.0,False,False,14.83,0.0
2022-03-18,BTCUSDT,BEAR/CASH,0.0,False,False,14.83,0.0
2022-03-18,ETHUSDT,BEAR/CASH,0.0,False,False,14.83,0.0
2022-03-18,SOLUSDT,BEAR/CASH,0.0,False,False,14.83,0.0
2022-03-19,AVAXUSDT,BEAR/CASH,0.0,False,False,15.39,0.0
2022-03-19,BNBUSDT,BEAR/CASH,0.0,False,False,15.39,0.0
2022-03-19,BTCUSDT,BEAR/CASH,0.0,False,False,15.39,0.0
2022-03-19,ETHUSDT,BEAR/CASH,0.0,False,False,15.39,0.0
2022-03-19,SOLUSDT,BEAR/CASH,0.0,False,False,15.39,0.0
2022-03-20,AVAXUSDT,BEAR/CASH,0.0,False,False,15.97,0.0
2022-03-20,BNBUSDT,BEAR/CASH,0.0,False,False,15.97,0.0
2022-03-20,BTCUSDT,BEAR/CASH,0.0,False,False,15.97,0.0
2022-03-20,ETHUSDT,BEAR/CASH,0.0,False,False,15.97,0.0
2022-03-20,SOLUSDT,BEAR/CASH,0.0,False,False,15.97,0.0
2022-03-21,AVAXUSDT,BEAR/CASH,0.0,False,False,15.65,0.0
2022-03-21,BNBUSDT,BEAR/CASH,0.0,False,False,15.65,0.0
2022-03-21,BTCUSDT,BEAR/CASH,0.0,False,False,15.65,0.0
2022-03-21,ETHUSDT,BEAR/CASH,0.0,False,False,15.65,0.0
2022-03-21,SOLUSDT,BEAR/CASH,0.0,False,False,15.65,0.0
2022-03-22,AVAXUSDT,BEAR/CASH,0.0,False,False,14.75,0.0
2022-03-22,BNBUSDT,BEAR/CASH,0.0,False,False,14.75,0.0
2022-03-22,BTCUSDT,BEAR/CASH,0.0,False,False,14.75,0.0
2022-03-22,ETHUSDT,BEAR/CASH,0.0,False,False,14.75,0.0
2022-03-22,SOLUSDT,BEAR/CASH,0.0,False,False,14.75,0.0
2022-03-23,AVAXUSDT,BEAR/CASH,0.0,False,False,15.77,0.0
2022-03-23,BNBUSDT,BEAR/CASH,0.0,False,False,15.77,0.0
2022-03-23,BTCUSDT,BEAR/CASH,0.0,False,False,15.77,0.0
2022-03-23,ETHUSDT,BEAR/CASH,0.0,False,False,15.77,0.0
2022-03-23,SOLUSDT,BEAR/CASH,0.0,False,False,15.77,0.0
2022-03-24,AVAXUSDT,BEAR/CASH,0.0,False,False,16.69,0.0
2022-03-24,BNBUSDT,BEAR/CASH,0.0,False,False,16.69,0.0
2022-03-24,BTCUSDT,BEAR/CASH,0.0,False,False,16.69,0.0
2022-03-24,ETHUSDT,BEAR/CASH,0.0,False,False,16.69,0.0
2022-03-24,SOLUSDT,BEAR/CASH,0.0,False,False,16.69,0.0
2022-03-25,AVAXUSDT,BEAR/CASH,0.0,False,False,18.53,0.0
2022-03-25,BNBUSDT,BEAR/CASH,0.0,False,False,18.53,0.0
2022-03-25,BTCUSDT,BEAR/CASH,0.0,False,False,18.53,0.0
2022-03-25,ETHUSDT,BEAR/CASH,0.0,False,False,18.53,0.0
2022-03-25,SOLUSDT,BEAR/CASH,0.0,False,False,18.53,0.0
2022-03-26,AVAXUSDT,BEAR/CASH,0.0,False,False,20.82,0.0
2022-03-26,BNBUSDT,BEAR/CASH,0.0,False,False,20.82,0.0
2022-03-26,BTCUSDT,BEAR/CASH,0.0,False,False,20.82,0.0
2022-03-26,ETHUSDT,BEAR/CASH,0.0,False,False,20.82,0.0
2022-03-26,SOLUSDT,BEAR/CASH,0.0,False,False,20.82,0.0
2022-03-27,AVAXUSDT,BEAR/CASH,0.0,False,False,22.9,0.0
2022-03-27,BNBUSDT,BEAR/CASH,0.0,False,False,22.9,0.0
2022-03-27,BTCUSDT,BEAR/CASH,0.0,False,False,22.9,0.0
2022-03-27,ETHUSDT,BEAR/CASH,0.0,False,False,22.9,0.0
2022-03-27,SOLUSDT,BEAR/CASH,0.0,False,False,22.9,0.0
2022-03-28,AVAXUSDT,BEAR/CASH,0.0,False,False,26.09,0.0
2022-03-28,BNBUSDT,BEAR/CASH,0.0,False,False,26.09,0.0
2022-03-28,BTCUSDT,BEAR/CASH,0.0,False,False,26.09,0.0
2022-03-28,ETHUSDT,BEAR/CASH,0.0,False,False,26.09,0.0
2022-03-28,SOLUSDT,BEAR/CASH,0.0,False,False,26.09,0.0
2022-03-29,AVAXUSDT,BEAR/CASH,0.0,False,False,29.5,0.0
2022-03-29,BNBUSDT,BEAR/CASH,0.0,False,False,29.5,0.0
2022-03-29,BTCUSDT,BEAR/CASH,0.0,False,False,29.5,0.0
2022-03-29,ETHUSDT,BEAR/CASH,0.0,False,False,29.5,0.0
2022-03-29,SOLUSDT,BEAR/CASH,0.0,False,False,29.5,0.0
2022-03-30,AVAXUSDT,BEAR/CASH,0.0,False,False,32.58,0.0
2022-03-30,BNBUSDT,BEAR/CASH,0.0,False,False,32.58,0.0
2022-03-30,BTCUSDT,BEAR/CASH,0.0,False,False,32.58,0.0
2022-03-30,ETHUSDT,BEAR/CASH,0.0,False,False,32.58,0.0
2022-03-30,SOLUSDT,BEAR/CASH,0.0,False,False,32.58,0.0
2022-03-31,AVAXUSDT,BEAR/CASH,0.0,False,False,34.43,0.0
2022-03-31,BNBUSDT,BEAR/CASH,0.0,False,False,34.43,0.0
2022-03-31,BTCUSDT,BEAR/CASH,0.0,False,False,34.43,0.0
2022-03-31,ETHUSDT,BEAR/CASH,0.0,False,False,34.43,0.0
2022-03-31,SOLUSDT,BEAR/CASH,0.0,False,False,34.43,0.0
2022-04-01,AVAXUSDT,BEAR/CASH,0.0,False,False,34.03,0.0
2022-04-01,BNBUSDT,BEAR/CASH,0.0,False,False,34.03,0.0
2022-04-01,BTCUSDT,BEAR/CASH,0.0,False,False,34.03,0.0
2022-04-01,ETHUSDT,BEAR/CASH,0.0,False,False,34.03,0.0
2022-04-01,SOLUSDT,BEAR/CASH,0.0,False,False,34.03,0.0
2022-04-02,AVAXUSDT,BEAR/CASH,0.0,False,False,32.28,0.0
2022-04-02,BNBUSDT,BEAR/CASH,0.0,False,False,32.28,0.0
2022-04-02,BTCUSDT,BEAR/CASH,0.0,False,False,32.28,0.0
2022-04-02,ETHUSDT,BEAR/CASH,0.0,False,False,32.28,0.0
2022-04-02,SOLUSDT,BEAR/CASH,0.0,False,False,32.28,0.0
2022-04-03,AVAXUSDT,BEAR/CASH,0.0,False,False,31.16,0.0
2022-04-03,BNBUSDT,BEAR/CASH,0.0,False,False,31.16,0.0
2022-04-03,BTCUSDT,BEAR/CASH,0.0,False,False,31.16,0.0
2022-04-03,ETHUSDT,BEAR/CASH,0.0,False,False,31.16,0.0
2022-04-03,SOLUSDT,BEAR/CASH,0.0,False,False,31.16,0.0
2022-04-04,AVAXUSDT,BEAR/CASH,0.0,False,False,30.37,0.0
2022-04-04,BNBUSDT,BEAR/CASH,0.0,False,False,30.37,0.0
2022-04-04,BTCUSDT,BEAR/CASH,0.0,False,False,30.37,0.0
2022-04-04,ETHUSDT,BEAR/CASH,0.0,False,False,30.37,0.0
2022-04-04,SOLUSDT,BEAR/CASH,0.0,False,False,30.37,0.0
2022-04-05,AVAXUSDT,BEAR/CASH,0.0,False,False,29.02,0.0
2022-04-05,BNBUSDT,BEAR/CASH,0.0,False,False,29.02,0.0
2022-04-05,BTCUSDT,BEAR/CASH,0.0,False,False,29.02,0.0
2022-04-05,ETHUSDT,BEAR/CASH,0.0,False,False,29.02,0.0
2022-04-05,SOLUSDT,BEAR/CASH,0.0,False,False,29.02,0.0
2022-04-06,AVAXUSDT,BEAR/CASH,0.0,False,False,28.14,0.0
2022-04-06,BNBUSDT,BEAR/CASH,0.0,False,False,28.14,0.0
2022-04-06,BTCUSDT,BEAR/CASH,0.0,False,False,28.14,0.0
2022-04-06,ETHUSDT,BEAR/CASH,0.0,False,False,28.14,0.0
2022-04-06,SOLUSDT,BEAR/CASH,0.0,False,False,28.14,0.0
2022-04-07,AVAXUSDT,BEAR/CASH,0.0,False,False,26.49,0.0
2022-04-07,BNBUSDT,BEAR/CASH,0.0,False,False,26.49,0.0
2022-04-07,BTCUSDT,BEAR/CASH,0.0,False,False,26.49,0.0
2022-04-07,ETHUSDT,BEAR/CASH,0.0,False,False,26.49,0.0
2022-04-07,SOLUSDT,BEAR/CASH,0.0,False,False,26.49,0.0
2022-04-08,AVAXUSDT,BEAR/CASH,0.0,False,False,25.39,0.0
2022-04-08,BNBUSDT,BEAR/CASH,0.0,False,False,25.39,0.0
2022-04-08,BTCUSDT,BEAR/CASH,0.0,False,False,25.39,0.0
2022-04-08,ETHUSDT,BEAR/CASH,0.0,False,False,25.39,0.0
2022-04-08,SOLUSDT,BEAR/CASH,0.0,False,False,25.39,0.0
2022-04-09,AVAXUSDT,BEAR/CASH,0.0,False,False,25.02,0.0
2022-04-09,BNBUSDT,BEAR/CASH,0.0,False,False,25.02,0.0
2022-04-09,BTCUSDT,BEAR/CASH,0.0,False,False,25.02,0.0
2022-04-09,ETHUSDT,BEAR/CASH,0.0,False,False,25.02,0.0
2022-04-09,SOLUSDT,BEAR/CASH,0.0,False,False,25.02,0.0
2022-04-10,AVAXUSDT,BEAR/CASH,0.0,False,False,24.69,0.0
2022-04-10,BNBUSDT,BEAR/CASH,0.0,False,False,24.69,0.0
2022-04-10,BTCUSDT,BEAR/CASH,0.0,False,False,24.69,0.0
2022-04-10,ETHUSDT,BEAR/CASH,0.0,False,False,24.69,0.0
2022-04-10,SOLUSDT,BEAR/CASH,0.0,False,False,24.69,0.0
2022-04-11,AVAXUSDT,BEAR/CASH,0.0,False,False,23.41,0.0
2022-04-11,BNBUSDT,BEAR/CASH,0.0,False,False,23.41,0.0
2022-04-11,BTCUSDT,BEAR/CASH,0.0,False,False,23.41,0.0
2022-04-11,ETHUSDT,BEAR/CASH,0.0,False,False,23.41,0.0
2022-04-11,SOLUSDT,BEAR/CASH,0.0,False,False,23.41,0.0
2022-04-12,AVAXUSDT,BEAR/CASH,0.0,False,False,24.7,0.0
2022-04-12,BNBUSDT,BEAR/CASH,0.0,False,False,24.7,0.0
2022-04-12,BTCUSDT,BEAR/CASH,0.0,False,False,24.7,0.0
2022-04-12,ETHUSDT,BEAR/CASH,0.0,False,False,24.7,0.0
2022-04-12,SOLUSDT,BEAR/CASH,0.0,False,False,24.7,0.0
2022-04-13,AVAXUSDT,BEAR/CASH,0.0,False,False,25.86,0.0
2022-04-13,BNBUSDT,BEAR/CASH,0.0,False,False,25.86,0.0
2022-04-13,BTCUSDT,BEAR/CASH,0.0,False,False,25.86,0.0
2022-04-13,ETHUSDT,BEAR/CASH,0.0,False,False,25.86,0.0
2022-04-13,SOLUSDT,BEAR/CASH,0.0,False,False,25.86,0.0
2022-04-14,AVAXUSDT,BEAR/CASH,0.0,False,False,25.58,0.0
2022-04-14,BNBUSDT,BEAR/CASH,0.0,False,False,25.58,0.0
2022-04-14,BTCUSDT,BEAR/CASH,0.0,False,False,25.58,0.0
2022-04-14,ETHUSDT,BEAR/CASH,0.0,False,False,25.58,0.0
2022-04-14,SOLUSDT,BEAR/CASH,0.0,False,False,25.58,0.0
2022-04-15,AVAXUSDT,BEAR/CASH,0.0,False,False,25.36,0.0
2022-04-15,BNBUSDT,BEAR/CASH,0.0,False,False,25.36,0.0
2022-04-15,BTCUSDT,BEAR/CASH,0.0,False,False,25.36,0.0
2022-04-15,ETHUSDT,BEAR/CASH,0.0,False,False,25.36,0.0
2022-04-15,SOLUSDT,BEAR/CASH,0.0,False,False,25.36,0.0
2022-04-16,AVAXUSDT,BEAR/CASH,0.0,False,False,25.16,0.0
2022-04-16,BNBUSDT,BEAR/CASH,0.0,False,False,25.16,0.0
2022-04-16,BTCUSDT,BEAR/CASH,0.0,False,False,25.16,0.0
2022-04-16,ETHUSDT,BEAR/CASH,0.0,False,False,25.16,0.0
2022-04-16,SOLUSDT,BEAR/CASH,0.0,False,False,25.16,0.0
2022-04-17,AVAXUSDT,BEAR/CASH,0.0,False,False,24.98,0.0
2022-04-17,BNBUSDT,BEAR/CASH,0.0,False,False,24.98,0.0
2022-04-17,BTCUSDT,BEAR/CASH,0.0,False,False,24.98,0.0
2022-04-17,ETHUSDT,BEAR/CASH,0.0,False,False,24.98,0.0
2022-04-17,SOLUSDT,BEAR/CASH,0.0,False,False,24.98,0.0
2022-04-18,AVAXUSDT,BEAR/CASH,0.0,False,False,25.35,0.0
2022-04-18,BNBUSDT,BEAR/CASH,0.0,False,False,25.35,0.0
2022-04-18,BTCUSDT,BEAR/CASH,0.0,False,False,25.35,0.0
2022-04-18,ETHUSDT,BEAR/CASH,0.0,False,False,25.35,0.0
2022-04-18,SOLUSDT,BEAR/CASH,0.0,False,False,25.35,0.0
2022-04-19,AVAXUSDT,BEAR/CASH,0.0,False,False,26.73,0.0
2022-04-19,BNBUSDT,BEAR/CASH,0.0,False,False,26.73,0.0
2022-04-19,BTCUSDT,BEAR/CASH,0.0,False,False,26.73,0.0
2022-04-19,ETHUSDT,BEAR/CASH,0.0,False,False,26.73,0.0
2022-04-19,SOLUSDT,BEAR/CASH,0.0,False,False,26.73,0.0
2022-04-20,AVAXUSDT,BEAR/CASH,0.0,False,False,26.67,0.0
2022-04-20,BNBUSDT,BEAR/CASH,0.0,False,False,26.67,0.0
2022-04-20,BTCUSDT,BEAR/CASH,0.0,False,False,26.67,0.0
2022-04-20,ETHUSDT,BEAR/CASH,0.0,False,False,26.67,0.0
2022-04-20,SOLUSDT,BEAR/CASH,0.0,False,False,26.67,0.0
2022-04-21,AVAXUSDT,BEAR/CASH,0.0,False,False,25.79,0.0
2022-04-21,BNBUSDT,BEAR/CASH,0.0,False,False,25.79,0.0
2022-04-21,BTCUSDT,BEAR/CASH,0.0,False,False,25.79,0.0
2022-04-21,ETHUSDT,BEAR/CASH,0.0,False,False,25.79,0.0
2022-04-21,SOLUSDT,BEAR/CASH,0.0,False,False,25.79,0.0
2022-04-22,AVAXUSDT,BEAR/CASH,0.0,False,False,26.22,0.0
2022-04-22,BNBUSDT,BEAR/CASH,0.0,False,False,26.22,0.0
2022-04-22,BTCUSDT,BEAR/CASH,0.0,False,False,26.22,0.0
2022-04-22,ETHUSDT,BEAR/CASH,0.0,False,False,26.22,0.0
2022-04-22,SOLUSDT,BEAR/CASH,0.0,False,False,26.22,0.0
2022-04-23,AVAXUSDT,BEAR/CASH,0.0,False,False,27.18,0.0
2022-04-23,BNBUSDT,BEAR/CASH,0.0,False,False,27.18,0.0
2022-04-23,BTCUSDT,BEAR/CASH,0.0,False,False,27.18,0.0
2022-04-23,ETHUSDT,BEAR/CASH,0.0,False,False,27.18,0.0
2022-04-23,SOLUSDT,BEAR/CASH,0.0,False,False,27.18,0.0
2022-04-24,AVAXUSDT,BEAR/CASH,0.0,False,False,28.04,0.0
2022-04-24,BNBUSDT,BEAR/CASH,0.0,False,False,28.04,0.0
2022-04-24,BTCUSDT,BEAR/CASH,0.0,False,False,28.04,0.0
2022-04-24,ETHUSDT,BEAR/CASH,0.0,False,False,28.04,0.0
2022-04-24,SOLUSDT,BEAR/CASH,0.0,False,False,28.04,0.0
2022-04-25,AVAXUSDT,BEAR/CASH,0.0,False,False,29.19,0.0
2022-04-25,BNBUSDT,BEAR/CASH,0.0,False,False,29.19,0.0
2022-04-25,BTCUSDT,BEAR/CASH,0.0,False,False,29.19,0.0
2022-04-25,ETHUSDT,BEAR/CASH,0.0,False,False,29.19,0.0
2022-04-25,SOLUSDT,BEAR/CASH,0.0,False,False,29.19,0.0
2022-04-26,AVAXUSDT,BEAR/CASH,0.0,False,False,30.92,0.0
2022-04-26,BNBUSDT,BEAR/CASH,0.0,False,False,30.92,0.0
2022-04-26,BTCUSDT,BEAR/CASH,0.0,False,False,30.92,0.0
2022-04-26,ETHUSDT,BEAR/CASH,0.0,False,False,30.92,0.0
2022-04-26,SOLUSDT,BEAR/CASH,0.0,False,False,30.92,0.0
2022-04-27,AVAXUSDT,BEAR/CASH,0.0,False,False,32.9,0.0
2022-04-27,BNBUSDT,BEAR/CASH,0.0,False,False,32.9,0.0
2022-04-27,BTCUSDT,BEAR/CASH,0.0,False,False,32.9,0.0
2022-04-27,ETHUSDT,BEAR/CASH,0.0,False,False,32.9,0.0
2022-04-27,SOLUSDT,BEAR/CASH,0.0,False,False,32.9,0.0
2022-04-28,AVAXUSDT,BEAR/CASH,0.0,False,False,34.69,0.0
2022-04-28,BNBUSDT,BEAR/CASH,0.0,False,False,34.69,0.0
2022-04-28,BTCUSDT,BEAR/CASH,0.0,False,False,34.69,0.0
2022-04-28,ETHUSDT,BEAR/CASH,0.0,False,False,34.69,0.0
2022-04-28,SOLUSDT,BEAR/CASH,0.0,False,False,34.69,0.0
2022-04-29,AVAXUSDT,BEAR/CASH,0.0,False,False,34.07,0.0
2022-04-29,BNBUSDT,BEAR/CASH,0.0,False,False,34.07,0.0
2022-04-29,BTCUSDT,BEAR/CASH,0.0,False,False,34.07,0.0
2022-04-29,ETHUSDT,BEAR/CASH,0.0,False,False,34.07,0.0
2022-04-29,SOLUSDT,BEAR/CASH,0.0,False,False,34.07,0.0
2022-04-30,AVAXUSDT,BEAR/CASH,0.0,False,False,34.32,0.0
2022-04-30,BNBUSDT,BEAR/CASH,0.0,False,False,34.32,0.0
2022-04-30,BTCUSDT,BEAR/CASH,0.0,False,False,34.32,0.0
2022-04-30,ETHUSDT,BEAR/CASH,0.0,False,False,34.32,0.0
2022-04-30,SOLUSDT,BEAR/CASH,0.0,False,False,34.32,0.0
2022-05-01,AVAXUSDT,BEAR/CASH,0.0,False,False,35.15,0.0
2022-05-01,BNBUSDT,BEAR/CASH,0.0,False,False,35.15,0.0
2022-05-01,BTCUSDT,BEAR/CASH,0.0,False,False,35.15,0.0
2022-05-01,ETHUSDT,BEAR/CASH,0.0,False,False,35.15,0.0
2022-05-01,SOLUSDT,BEAR/CASH,0.0,False,False,35.15,0.0
2022-05-02,AVAXUSDT,BEAR/CASH,0.0,False,False,36.09,0.0
2022-05-02,BNBUSDT,BEAR/CASH,0.0,False,False,36.09,0.0
2022-05-02,BTCUSDT,BEAR/CASH,0.0,False,False,36.09,0.0
2022-05-02,ETHUSDT,BEAR/CASH,0.0,False,False,36.09,0.0
2022-05-02,SOLUSDT,BEAR/CASH,0.0,False,False,36.09,0.0
2022-05-03,AVAXUSDT,BEAR/CASH,0.0,False,False,35.71,0.0
2022-05-03,BNBUSDT,BEAR/CASH,0.0,False,False,35.71,0.0
2022-05-03,BTCUSDT,BEAR/CASH,0.0,False,False,35.71,0.0
2022-05-03,ETHUSDT,BEAR/CASH,0.0,False,False,35.71,0.0
2022-05-03,SOLUSDT,BEAR/CASH,0.0,False,False,35.71,0.0
2022-05-04,AVAXUSDT,BEAR/CASH,0.0,False,False,35.99,0.0
2022-05-04,BNBUSDT,BEAR/CASH,0.0,False,False,35.99,0.0
2022-05-04,BTCUSDT,BEAR/CASH,0.0,False,False,35.99,0.0
2022-05-04,ETHUSDT,BEAR/CASH,0.0,False,False,35.99,0.0
2022-05-04,SOLUSDT,BEAR/CASH,0.0,False,False,35.99,0.0
2022-05-05,AVAXUSDT,BEAR/CASH,0.0,False,False,33.42,0.0
2022-05-05,BNBUSDT,BEAR/CASH,0.0,False,False,33.42,0.0
2022-05-05,BTCUSDT,BEAR/CASH,0.0,False,False,33.42,0.0
2022-05-05,ETHUSDT,BEAR/CASH,0.0,False,False,33.42,0.0
2022-05-05,SOLUSDT,BEAR/CASH,0.0,False,False,33.42,0.0
2022-05-06,AVAXUSDT,BEAR/CASH,0.0,False,False,33.39,0.0
2022-05-06,BNBUSDT,BEAR/CASH,0.0,False,False,33.39,0.0
2022-05-06,BTCUSDT,BEAR/CASH,0.0,False,False,33.39,0.0
